""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"annotation"
"GRMZM2G458650"	101.374564739569	-0.247882505422013	0.215097654463388	-1.15241844938019	0.249149163252255	0.329383167038759	"hypothetical protein"
"GRMZM2G110306"	117.315025900246	0.529693735723739	0.241474087839201	2.19358416658133	0.0282653177188117	0.0497437594172579	"ARID/BRIGHT DNA-binding domain containing protein, expressed"
"GRMZM2G110304"	105.743705474308	0.493742186878585	0.252009230406286	1.95922262880046	0.0500867201562215	0.0824313412238135	"transcription factor X1, putative, expressed"
"GRMZM2G018971"	301.188167312408	-0.172468484289073	0.133332988761163	-1.29351697499268	0.195832316925588	0.268635646635995	"DUF803 domain containing, putative, expressed"
"GRMZM5G858197"	182.088610724222	-0.693087588347589	0.224861111429052	-3.08229192652671	0.00205413281069748	0.00472492536910167	"bZIP transcription factor domain containing protein, expressed"
"GRMZM2G043141"	8.04067323307438	-2.13258006134019	0.835621980008937	-2.55208708286656	0.0107079751202361	0.0209756654307534	"DUF1336 domain containing protein, expressed"
"GRMZM2G315806"	107.761917949933	1.02707712620652	0.225447772947981	4.55572087839388	5.22062236065949e-06	1.91557929165192e-05	"pseudouridine synthase family protein, putative, expressed"
"GRMZM2G471670"	31.4126284265585	0.12731784811164	0.368799588378273	0.345222316194811	0.729927242986742	0.788632470018596	"expressed protein"
"GRMZM2G463953"	29.1720992770841	-5.41563661980054	0.964211894446291	-5.61664573004519	1.94700045143942e-08	1.0196724438722e-07	"expressed protein"
"GRMZM2G110309"	645.792740062829	-1.43537044031614	0.134093164478815	-10.7042774767457	9.71858342486452e-27	2.65184903382851e-25	"initiator-binding protein, putative, expressed"
"GRMZM2G123212"	87.6730335859443	-1.52369948152753	0.514802417176961	-2.95977530541346	0.00307863492462776	0.00683402003465985	"zinc finger, C3HC4 type domain containing protein, expressed"
"GRMZM5G856011"	11.0907622251356	-3.3527529762646	1.01431051983454	-3.30545026468967	0.000948239314923588	0.00234922363300948	"TKL_IRAK_DUF26-lc.3 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"GRMZM2G022120"	474.473237949624	-0.374560321834792	0.108577639093874	-3.44970037072693	0.000561209074263644	0.00145043972709722	"WD domain, G-beta repeat domain containing protein, expressed"
"GRMZM2G072071"	468.110209048375	-0.906164487074722	0.129812941388828	-6.98054044057513	2.94046701356695e-12	2.38610012124268e-11	"ABC transporter, ATP-binding protein, putative, expressed"
"GRMZM2G055667"	236.404030036452	2.63035814936132	0.189536642436307	13.8778344680514	8.6312429798409e-44	6.43395178591926e-42	"FabA-like domain containing protein, expressed"
"GRMZM2G058292"	188.009489401311	-0.506528122064169	0.176864962386561	-2.86392576137883	0.00418426065906906	0.00902547506835253	"WD domain, G-beta repeat domain containing protein, expressed"
"GRMZM2G092616"	621.241702536378	0.45223737704854	0.10473301205939	4.31800220538005	1.57447857656064e-05	5.36635349259022e-05	"FYVE zinc finger domain containing protein, expressed"
"GRMZM2G043193"	55.298033347766	-0.276440793460996	0.287645099139087	-0.96104816069655	0.336527952933583	0.423279689563026	"ammonium transporter protein, putative, expressed"
"GRMZM5G878823"	117.899492344051	0.719133160750629	0.226772045241036	3.17117200220275	0.00151825216626706	0.00359590043990084	"kinesin motor domain containing protein, putative, expressed"
"GRMZM2G087186"	2789.44575995467	0.161990727455823	0.124223599302105	1.30402538942597	0.192224925817423	0.264423972352177	"pyruvate decarboxylase isozyme 2, putative, expressed"
"GRMZM2G441489"	211.188970369336	-0.362999868175575	0.172542691354392	-2.10382639407192	0.0353935935362231	0.0607636308675496	"frigida, putative, expressed"
"GRMZM2G119104"	251.13272820404	0.363583743232797	0.174444062803158	2.08424257833907	0.0371381075607623	0.0633810112422947	"radical SAM enzyme, putative, expressed"
"GRMZM2G010105"	591.81022401081	0.574545004521297	0.159176920396883	3.60947430751116	0.000306818159325634	0.000833633793821403	"expressed protein"
"GRMZM5G814465"	14.481526455911	-0.0932856226233958	0.587045206705951	-0.158907051037591	0.873742105362777	0.906264856014504	""
"GRMZM2G087451"	374.167159323275	0.024899994803068	0.147361238198956	0.168972486302334	0.865818282935518	0.899981789722707	"expressed protein"
"GRMZM5G816517"	11.4924106625662	0.559393426326471	0.661394219889419	0.845779127643417	0.397675971376397	0.48553700545749	""
"GRMZM2G087459"	694.522960740987	-0.562416109673862	0.123538894482822	-4.55254284108935	5.3001363379349e-06	1.94234214741628e-05	"protein kinase APK1A, chloroplast precursor, putative, expressed"
"GRMZM2G009901"	97.8121091254985	0.381953868369614	0.236955756685095	1.61192061215553	0.106979216203385	0.159924013341303	"expressed protein"
"AC185300.4_FG002"	55.7748154421303	-0.961854077607103	0.294812771649714	-3.26259297460133	0.00110397953224091	0.00269355047463632	"expressed protein"
"GRMZM2G060760"	64.1876461084458	-2.93273200861883	0.581402746426244	-5.04423487272066	4.5533970841174e-07	1.97570277447107e-06	"esterase, putative, expressed"
"GRMZM2G008058"	1220.76885634971	0.00249588482523777	0.0942000020750884	0.0264955920409456	0.978862049408118	0.984277030958035	"pleckstrin homology domain-containing protein, putative, expressed"
"GRMZM2G161664"	2075.89171451952	0.987049900562055	0.181241645538313	5.44604358248007	5.15025223499217e-08	2.55673235951397e-07	"expressed protein"
"GRMZM5G883759"	155.665761283786	-3.0634415707769	0.467546004950201	-6.55217141915947	5.67063932438674e-11	4.00230607034823e-10	""
"GRMZM2G133189"	15.1483102004878	-1.59863002375701	0.675623215409063	-2.36615614635015	0.0179738619394742	0.0332906691981326	"pentatricopeptide repeat-containing protein, putative, expressed"
"GRMZM2G174699"	1357.38036419138	-7.23106736020233	0.479258544106454	-15.0880301439052	1.94152616534666e-51	2.13387271102984e-49	"Os4bglu12 - beta-glucosidase, exo-beta-glucanase, expressed"
"GRMZM2G121868"	256.93864747351	-0.372156145675358	0.177745035012204	-2.09376394479771	0.0362810134783765	0.0620886695027546	""
"GRMZM2G029859"	523.247368495996	0.238578995347127	0.106653026675234	2.23696413298816	0.0252886843286229	0.0450929377215031	"vegetative storage protein, putative, expressed"
"GRMZM2G038722"	6.85742552570494	-6.21659090355269	1.46879580377097	-4.23244053910849	2.31169040883062e-05	7.66777714214873e-05	"MYB family transcription factor, putative, expressed"
"GRMZM2G318346"	876.612255600046	-0.177332182999305	0.109796978100422	-1.61509165431779	0.106290848003654	0.15900561777199	"cytochrome b-c1 complex subunit 7, putative, expressed"
"GRMZM2G117642"	2547.29148326342	0.385660414818878	0.0933955530645696	4.1293231012	3.63832811706067e-05	0.000116923287646054	"endoribonuclease, putative, expressed"
"AC211261.3_FG017"	6.46340864296548	0.898681788686526	0.92379614475298	0.972813963113941	0.33064577166865	0.417191349024466	""
"GRMZM2G047572"	127.659610655986	1.78800274839686	0.287823812260328	6.21214323566693	5.22667495015554e-10	3.30319147023737e-09	"expressed protein"
"GRMZM2G092517"	12.444985302355	-7.07208275753947	1.3487100142304	-5.24359030697561	1.57481674568924e-07	7.295220486304e-07	"DUF260 domain containing protein, putative, expressed"
"GRMZM2G047577"	80.8970633849404	-0.774199753652298	0.282757153891067	-2.73803772247107	0.00618069859885611	0.0128260215940081	"expressed protein"
"GRMZM2G114557"	434.958898339921	-0.0415579334242263	0.131455314105497	-0.316137340715453	0.751898265232982	0.806617152015951	"OsSigP2 - Putative Type I Signal Peptidase homologue; employs a putative Ser/Lys catalytic dyad, expressed"
"GRMZM2G114552"	64.7083135515416	-0.149741518782465	0.287856632292247	-0.520194784431575	0.602927820138063	0.678695902718294	"BBTI8 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
"GRMZM2G114550"	19.8375325945587	-0.256800406371474	0.474967541469185	-0.54066938043204	0.588735487041687	0.666466396416358	"phosphoglycerate mutase, putative, expressed"
"GRMZM2G126079"	104.488261223688	0.681630005657522	0.268384519718751	2.53975157125986	0.0110931233590684	0.0216529411015023	"GTPase-activating protein, putative, expressed"
"GRMZM5G807560"	17.3159818558108	-4.63693958042534	0.860984824144144	-5.38562289414875	7.21941865567973e-08	3.50657477561587e-07	"ATOFP17/OFP17, putative, expressed"
"GRMZM2G014902"	5117.31333058287	-0.724052341449461	0.119253381112317	-6.07154560060252	1.26684976211198e-09	7.63664792824132e-09	"MYB family transcription factor, putative, expressed"
"GRMZM2G122983"	601.991673634553	-0.086151375450297	0.128268569490903	-0.671648368670758	0.50180757807736	0.58617396163765	"SNF7 domain containing protein, putative, expressed"
"AC199826.4_FG003"	17.2556124551174	0.130236008991432	0.531397759501043	0.24508196856855	0.806392964239459	0.851794267056201	"NHL repeat-containing protein, putative, expressed"
"GRMZM2G300692"	45.5212661618269	-1.3397572581576	0.397218912347736	-3.37284357947373	0.000743962035592279	0.00187979286794756	"glycosyl transferase 8 domain containing protein, putative, expressed"
"GRMZM2G177923"	835.709406394553	0.0661978837630237	0.120490936343149	0.54940135558825	0.582730044000686	0.661124973100452	"glycosyl hydrolase family 3 protein, putative, expressed"
"GRMZM2G095898"	97.541612320178	0.307087681095116	0.252557290780162	1.21591295244935	0.224018083461703	0.301472026436588	"transmembrane BAX inhibitor motif-containing protein, putative, expressed"
"GRMZM2G095899"	54.7564999412729	-2.06911031579303	0.393727114814905	-5.25518877907542	1.47872713204794e-07	6.87840986816788e-07	"helix-loop-helix DNA-binding protein, putative, expressed"
"GRMZM2G180430"	114.572255057125	-2.41454279921731	0.310653744368566	-7.77245677216961	7.69782792699706e-15	8.11327715945319e-14	"protein phosphatase 2C, putative, expressed"
"GRMZM2G095892"	143.066984471193	-0.490350398350124	0.183078449218389	-2.67836220179689	0.00739831669871504	0.0150851862620275	"IQ calmodulin-binding motif family protein, putative, expressed"
"GRMZM5G819807"	628.814723658828	1.63373847918347	0.12754353336551	12.8092615601417	1.45512710634167e-37	7.69231622435202e-36	"OsClp1 - Putative Clp protease homologue, expressed"
"GRMZM2G443240"	250.109679726315	-0.197669171921157	0.147460914772119	-1.34048518705196	0.180087656985055	0.250218811933724	"leucine-rich repeat family protein, putative, expressed"
"GRMZM2G406651"	233.291215094454	0.257468331373196	0.153310200201782	1.67939465889631	0.093075153541603	0.141611350086155	"FAR1 family protein, expressed"
"GRMZM2G064640"	2120.99931703302	0.173692436069838	0.120237756897304	1.44457482035522	0.148577349640696	0.212176392821034	"40S ribosomal protein S9-2, putative, expressed"
"GRMZM2G064644"	96.9327936027956	-3.83138752288951	0.326608646361961	-11.7308208633381	8.85952927082927e-32	3.33644861518297e-30	"P21-Rho-binding domain containing protein, putative, expressed"
"GRMZM2G104983"	1441.71664138417	0.517869099839202	0.12551517423561	4.12594814127484	3.69210465439357e-05	0.00011858696885051	"NOC3 - Putative nucleolar complex subunit 3, expressed"
"GRMZM2G180384"	890.604812811039	0.0934140276734361	0.105833601560666	0.882649992969287	0.377425408564794	0.464920106572803	"proteasome maturation factor UMP1 family protein, expressed"
"GRMZM2G442195"	1332.92653049004	-0.0312814386402163	0.103924759136418	-0.301000828870378	0.763413862471092	0.816450308675805	"YT521-B, putative, expressed"
"GRMZM2G020898"	29.4971081942663	-0.000424883235815485	0.387587711963977	-0.00109622473236451	0.999125339386057	0.99933679448434	"glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"GRMZM2G063917"	11.954675558251	-2.12514035479532	0.917808742547208	-2.31545011098651	0.0205883118177432	0.0376083648928008	"phenylalanine ammonia-lyase, putative, expressed"
"GRMZM2G022947"	287.491210979943	0.385370784411611	0.138667328572201	2.77910296808636	0.00545092433827782	0.0114371641017142	"cytochrome P450, putative, expressed"
"GRMZM2G022945"	349.582417228937	0.906932456698335	0.188549516229838	4.81004923710759	1.50893121693019e-06	6.03011071470666e-06	"TOPBP1C - Similar to DNA replication protein TOPBP1 from, expressed"
"GRMZM2G335377"	237.053595072113	0.461098648495426	0.159752731243085	2.88632716891584	0.00389766752746653	0.00846991757164192	"expressed protein"
"GRMZM2G117238"	169.857492106655	1.09939618942891	0.22108914021337	4.97263768074678	6.60480321085247e-07	2.79566023708355e-06	"ORC2 - Putative origin recognition complex subunit 2, expressed"
"GRMZM2G116542"	76.8495772292493	0.000844488110508417	0.240013115165285	0.00351850818621666	0.997192642433628	0.997995092995071	"gamma-tubulin complex component 6, putative, expressed"
"GRMZM5G839794"	27.7835118813741	-0.282331748322706	0.423510422176465	-0.666646518099302	0.50499794801962	0.588969029746982	"HAD superfamily phosphatase, putative, expressed"
"GRMZM2G577191"	73.2203967824656	-0.929573849672114	0.276502657581138	-3.36189842732104	0.000774085922104459	0.00194903040376434	"leucine-rich repeat family protein, putative, expressed"
"GRMZM2G017349"	93.916015839536	-0.988884707569514	0.231040236435843	-4.28014064919863	1.86775238774283e-05	6.28434983943658e-05	"helix-loop-helix DNA-binding domain containing protein, expressed"
"GRMZM2G151519"	152.683934504687	-1.65732264734184	0.252632608442892	-6.56020874564372	5.37325064332792e-11	3.80149439227062e-10	"ZIM motif family protein, expressed"
"GRMZM2G303044"	57.5572473287172	-1.4606342618347	0.311718438494615	-4.68574868040708	2.78938378390808e-06	1.06845742930374e-05	"OsGrx_A2 - glutaredoxin subgroup III, expressed"
"GRMZM2G151516"	46.5737633358783	-3.31837334847166	0.734850858894135	-4.51570996795925	6.31049845606222e-06	2.28707175639187e-05	"CRP11 - Cysteine-rich family protein precursor, expressed"
"GRMZM2G150648"	4081.72405409189	0.0109950571066773	0.0982764097765686	0.111878904934302	0.910919423002201	0.934322213934615	"expressed protein"
"GRMZM2G402936"	1341.22078139033	1.9115372199237	0.246100075330805	7.76731667942088	8.0166240094365e-15	8.42298022867873e-14	"chlorophyll A-B binding protein, putative, expressed"
"GRMZM2G385989"	1024.47040919604	0.332127021331557	0.083470842998268	3.97895851295581	6.92178168046408e-05	0.000211347333130077	"MSP domain containing protein, expressed"
"GRMZM2G076212"	13.0109306339681	-7.14070768305519	1.55707039834102	-4.58598897690384	4.51842441202326e-06	1.67325448763688e-05	"protein kinase, putative, expressed"
"GRMZM2G084947"	14.4905849788331	-0.129505025634791	0.757065372166993	-0.1710618797213	0.864175109583151	0.898622446282055	"expressed protein"
"GRMZM5G825524"	2341.3824786135	0.645516920757208	0.0721900688830012	8.94190753306248	3.82509595114267e-19	5.97402626077338e-18	"vacuolar protein sorting-associated protein 35, putative, expressed"
"GRMZM2G068826"	4.27408581096833	-0.9255315578829	1.23743332260525	-0.747944588993544	0.454493580921323	0.541041980713897	"expressed protein"
"GRMZM2G439173"	9.10790209827902	1.59602168732313	0.72708739801265	2.19508918967037	0.0281572005216617	0.0495867229338848	""
"GRMZM2G586819"	21.8162059790224	0.0666422569174289	0.444409886638128	0.149956737960004	0.880798747331433	0.911783301475343	""
"GRMZM2G123831"	822.070754654456	-0.144027612571372	0.11660501901595	-1.23517507039445	0.216765355189706	0.293197787242859	"expressed protein"
"GRMZM2G336557"	23.7698391804599	-2.96905315547787	0.606112503545379	-4.89851824225827	9.65620751560243e-07	3.98004855387555e-06	"expressed protein"
"GRMZM2G418160"	60.9008892514782	0.0744444341034026	0.294003165772442	0.253209634351429	0.800106221926228	0.846686521456192	"SEY1, putative, expressed"
"GRMZM2G018030"	377.613960938708	-0.467912168801483	0.133685543922077	-3.50009548582321	0.000465091528265643	0.00122031010580914	"IQ calmodulin-binding motif domain containing protein, expressed"
"GRMZM5G876616"	111.017917073826	0.146177080092558	0.235884153301663	0.619698602244033	0.535456236090298	0.618146018799831	"DUF567 domain containing protein, putative, expressed"
